,0
0,Bauchschmerzen
1,"Durchfall, nicht blutig"
2,"Durchfall, blutig"
3,"Durchfall, nicht näher bezeichnet"
4,Erbrechen
5,Fieber
6,akuter Krankheitsbeginn
7,Husten
8,Pneumonie (Lungenentzündung)
9,"Muskel-, Glieder-, Rücken- oder Kopfschmerzen"
10,beatmungspflichtige Atemwegserkrankung
11,akutes schweres Atemnotsyndrom (ARDS)
12,andere Symptome
13,Durchfall und/oder Erbrechen
14,"Ausschlag an Haut oder Schleimhaut mit Flecken, Bläschen oder Pusteln (außer Herpes zoster)"
15,"Ausschlag, einseitig auf Hautsegment beschränkt, bläschenförmig"
16,Schmerzen im betroffenen Bereich (Zosterneuralgie)
17,Gliederschmerzen
18,"Brennen, Juckreiz"
19,"Schmerzen, einseitig auf ein Hautsegment lokalisiert, ohne Ausschlag"
20,"Ausschlag an Haut oder Schleimhaut mit gleichzeitig vorhandenen Papeln, Bläschen bzw. Pusteln und Schorf (sog. Sternenhimmel)"
21,Fetales (kongenitales) Varizellensyndrom
